Manx,English
"19 Haink yn mac dooinney gee as giv, as ta’d gra, Cur-my-ner dooinney jollyssagh, as ivder-feeney, carrey dy phublicanee as dy pheccee: Agh ta creenaght er ny seyrey liorish e cloan hene. ","19 The Son of man came eating and drinking, and they say, Behold a man gluttonous, and a winebibber, a friend of publicans and sinners. But wisdom is justified of her children."
,
,
"20 ¶ Eishtagh ren e toshiaght dy gheddyn foill da ny ard-valjyn, ayndoo va’n chooid smoo jeh e obbraghyn yyndyssagh er nyn nianoo, er-yn-oyr nagh ghow ad arrys. ","20 Then began he to upbraid the cities wherein most of his mighty works were done, because they repented not:"
,
,
"21 Smerg dhyts, Chorazin, smerg dhyts, Vethsaida: son dy beagh ny obbraghyn yyndyssagh er ny ve jeant ayns Tyre as Sidon, t’er ve jeant ayndivish, veagh ad er ghoall arrys foddey er dy henney, ayns aanrit sack as leoai. ","21 Woe unto thee, Chorazin! woe unto thee, Bethsaida! for if the mighty works, which were done in you, had been done in Tyre and Sidon, they would have repented long ago in sackcloth and ashes."
,
,
,
,
,
"22 Agh ta mee gra riu, dy bee kerraghey s’eddrymmee er ny choyrt er Tyre as Sidon ec laa ny briwnys, ny vees er ny choyrt erriuish. ","22 But I say unto you, It shall be more tolerable for Tyre and Sidon at the day of judgment, than for you."
,
,
"23 As uss Capernaum, ta dt’ooashley roshtin gys niau, bee oo er dty hilgey sheese gys nivrin; son dy beagh ny obbraghyn yyndyssagh er ve jeant ayns Sodom, t’er ve jeant aynyds, veagh eh er ve er-mayrn gys y laa t’ayn jiu. ","23 And thou, Capernaum, which art exalted unto heaven, shalt be brought down to hell: for if the mighty works, which have been done in thee, had been done in Sodom, it would have remained until this day."
,
,
,
"24 Agh ta mee gra riu, dy bee kerraghey s’eddrymmee er ny choyrt er talloo Sodom ec laa ny briwnys, ny vees orts. ","24 But I say unto you, That it shall be more tolerable for the land of Sodom in the day of judgment, than for thee."
,
,
"25 ¶ Ec y tra shen, dreggyr Yeesey as doort e, Ta mee cur booise dhyt, O Ayr, Hiarn niau as talloo, er-yn-oyr dy vel oo er chieltyn ny reddyn shoh vowsyn ta creeney as tushtagh, as dy vel oo er hoilshaghey ad da ooikanyn. ","25 At that time Jesus answered and said, I thank thee, O Father, Lord of heaven and earth, because thou hast hid these things from the wise and prudent, and hast revealed them unto babes."
,
,
,
,
,
"26 Shen dy jarroo myr te, Ayr, son shen myr ve mie ayns dty hilleys. ","26 Even so, Father: for so it seemed good in thy sight."
,
"27 Ta dy chooilley nee er ny livrey doos liorish my Ayr: as cha nione da dooinney erbee yn mac, agh yn Ayr: cha-moo shione da dooinney erbee yn Ayr, agh y mac, as eshyn da nee yn mac e y hoilshaghey. ","27 All things are delivered unto me of my Father: and no man knoweth the Son, but the Father; neither knoweth any man the Father, save the Son, and he to whomsoever the Son will reveal him."
,
"28 ¶ Tar-jee hyms ooilley shiuish ta laboragh as ta laadit dy trome, as neems shiu y ooraghey. ","28 Come unto me, all ye that labour and are heavy laden, and I will give you rest."
"29 Gow-jee my whing erriu, as ynsee-jee voyms, son ta mee meen as imlee ayns spyrryd: as yiow shiu fea da nyn anmeenyn. ","29 Take my yoke upon you, and learn of me; for I am meek and lowly in heart: and ye shall find rest unto your souls."
"30 Son ta my whing aashagh, as my errey eddrym. ","30 For my yoke is easy, and my burden is light."
,
CAB. XII.,Matthew Chapter 12 
"1 Ec y tra shen, hie Yeesey trooid arroo er y doonaght, as var adsyn va sheer geyrt er accryssagh, as ren ad toshiaght dy phluckey jeeasyn jeh’n arroo, as dy ee. ","1 At that time Jesus went on the sabbath day through the corn; and his disciples were an hungred, and began to pluck the ears of corn, and to eat."
,
,
,
"2 Agh tra honnick ny Phariseyn ad, doort ad rish, Cur-my-ner ta’n vooinjer ta kinjagh geyrt ort, janoo red nagh vel lowit dy ve jeant er y doonaght. ","2 But when the Pharisees saw it, they said unto him, Behold, thy disciples do that which is not lawful to do upon the sabbath day."
,
,
,
"3 Agh doort eshyn roo, Nagh vel shiuish er lhaih, cre ren David, tra ve hene as e heshaght accryssagh, ","3 But he said unto them, Have ye not read what David did, when he was an hungred, and they that were with him;"
"4 Kys hie e stiagh ayns thie Yee, as die e yn arran casherick, nagh row lowit dashyn ny da’n vooinjer va marish dy ee, agh da ny saggyrtyn ny lomarcan. ","4 How he entered into the house of God, and did eat the shewbread, which was not lawful for him to eat, neither for them which were with him, but only for the priests?"
,
"5 Ny, nagh vel shiu er lhaih ayns y leigh, kys er laghyn y doonaght ta ny saggyrtyn ayns y chiamble brishey’n doonaght, as foast cha vel peccah er ny choyrt nyn lieh. ","5 Or have ye not read in the law, how that on the sabbath days the priests in the temple profane the sabbath, and are blameless?"
"6 Agh ta mish gra riu, dy vel ayns shoh fer syrjey ny’n chiamble. ","6 But I say unto you, That in this place is one greater than the temple."
,
"7 Agh dy beagh fys er ve eavish, cre ta dy ve toiggit liorish y raa shoh, Ta mee ny sbooie er myghin ny oural, cha beagh shiu er gheyrey yn vooinjer niau-chyndagh. ","7 But if ye had known what this meaneth, I will have mercy, and not sacrifice, ye would not have condemned the guiltless."
,
,
,
"8 Son ta mac y dooinney ny Hiarn, er y doonaght hene. ",8 For the Son of man is Lord even of the sabbath day.
"9 As tra ve er gholl veih shen, hie e stiagh ayns y cheell oc. ","9 And when he was departed thence, he went into their synagogue:"
,
"10 ¶ As cur-my-ner va dooinney ayns shen va’n laue echey er shyrgaghey, as, dy voddagh oyr y ve oc dy loart noi Yeesey, denee ad jeh, gra, Vel eh lowal dy leihys er laghyn y doonaght? ","10 And, behold, there was a man which had his hand withered. And they asked him, saying, Is it lawful to heal on the sabbath days? that they might accuse him."
,
,
,
"11 As doort e roo, Quoi’n dooinney nyn mast eavish, vees ynn cheyrrey echey, as my huittys ee ayns jeeg er y doonaght, nagh daar e greme urree, as nagh drog e ass ee? ","11 And he said unto them, What man shall there be among you, that shall have one sheep, and if it fall into a pit on the sabbath day, will he not lay hold on it, and lift it out?"
,
,
12 Nagh vel dooinney eisht foddey share ny keyrrey? Shen-y-fa te lowal dy yanoo mie er y doonaght. ,12 How much then is a man better than a sheep? Wherefore it is lawful to do well on the sabbath days.
,
,
"13 Eishtagh doort e rish y dooinney, Sheen magh dty laue, as heen e magh ee, as va’n laue echey er ny leihys myr y laue elley. ","13 Then saith he to the man, Stretch forth thine hand. And he stretched it forth; and it was restored whole, like as the other."
,
,
,
"14 ¶ Eishtagh hie ny Phariseyn magh, as hug ad nyn goyrle dy cheilley noi, my-chione yn aght oddagh ad e y stroie. ","14 Then the Pharisees went out, and held a council against him, how they might destroy him."
,
"15 Agh tra va fys ec Yeesey er, jimmee e veih shen: as deiyr earrooyn moarey dy leih er, as ren e ad ooilley y leihys. ","15 But when Jesus knew it, he withdrew himself from thence: and great multitudes followed him, and he healed them all;"
,
,
"16 As hug e currym daue, gyn ad dy vrah e. ",16 And charged them that they should not make him known:
"17 Dy voddagh ve cooilleenit ny va loarit liorish Esaias y phadeyr, gra, ","17 That it might be fulfilled which was spoken by Esaias the prophet, saying,"
"18 Cur-my-ner, my harvaant ta mee er ny reih, my er-ghraihagh jeh ta mee dy moar soiaghey ayns m’annym; nee yn spyrryd aym vaghey ayn, as soilshee e briwnys da ny ashoonyn. ","18 Behold my servant, whom I have chosen; my beloved, in whom my soul is well pleased: I will put my spirit upon him, and he shall shew judgment to the Gentiles."
"19 Cha jean e streeu, ny keaney, cha-moo chlinnys annane erbee e choraa ayns ny straadjyn. ","19 He shall not strive, nor cry; neither shall any man hear his voice in the streets."
,
,
"20 Cuirtlagh vroojit cha jean e y vrishey, as lieen vees jaagh jeh, cha jean e y vooghey, derrey ver e magh briwnys lesh barriaght. ","20 A bruised reed shall he not break, and smoking flax shall he not quench, till he send forth judgment unto victory."
"21 As ayns yn ennym echey, nee ny Ashoonyn quaagh treshteil. ",21 And in his name shall the Gentiles trust.
,
"22 ¶ Eishtagh hoie ad kiongoyrt rish dooinney va drogh spyrryd ayn, as ve doall as balloo: as laanee e e, ayns wheesh as dy ren eshyn va doall as balloo chammah loart as fakin. ","22 Then was brought unto him one possessed with a devil, blind, and dumb: and he healed him, insomuch that the blind and dumb both spake and saw."
,
,
"23 As ghow ooilley’n pobble yyndyss, as doort ad, Nagh nee shoh mac Ghavid? ","23 And all the people were amazed, and said, Is not this the son of David?"
"24 Agh tra cheayl ny Phariseyn jeh, doort ad, Cha vel e shoh tilgey magh drogh spyrrydyn, agh liorish Beelzebub, prince ny drogh spyrrydyn. ","24 But when the Pharisees heard it, they said, This fellow doth not cast out devils, but by Beelzebub the prince of the devils."
"25 As va fys ec Yeesey er ny smooinaghtyn oc, as doort e roo, Ta dy chooilley reeriaght ta girree magh ny oi hene er ny choyrt mow; as cha vod ard-valley ny thie erbee ta girree magh ny oi hene, shassoo. ","25 And Jesus knew their thoughts, and said unto them, Every kingdom divided against itself is brought to desolation; and every city or house divided against itself shall not stand:"
,
,
,
,
"26 As my ta’n Jouyl tilgey magh Jouyl, te girree magh ny oi hene, kys eisht oddys y reeriaght echey shassoo? ","26 And if Satan cast out Satan, he is divided against himself; how shall then his kingdom stand?"
,
"27 As my ta mish liorish Beelzebub tilgey magh drogh spyrrydyn, quoi liorish ta nyn gloan hene dyn dilgey ad magh? adsyn er-y-fa shen vees ny briwnyn eu. ","27 And if I by Beelzebub cast out devils, by whom do your children cast them out? therefore they shall be your judges."
"28 Agh my ta mish geyrt magh drogh spyrrydyn liorish spyrryd Yee, eisht ta reeriaght Yee er jeet hiu. ","28 But if I cast out devils by the Spirit of God, then the kingdom of God is come unto you."
"29 Er nonney kys oddys peccagh goll stiagh ayns thie dooinney lajer, as e chooid y ghoal liorish roosteraght, mannagh gianle e hoshiaght yn dooinney lajer? as eisht nee e e hie y roostey. ","29 Or else how can one enter into a strong man's house, and spoil his goods, except he first bind the strong man? and then he will spoil his house."
,
,
,
,
"30 Eshyn nagh vel liam, te m’oi; as eshyn nagh vel chymsaghey mârym, te skeylley. ",30 He that is not with me is against me; and he that gathereth not with me scattereth abroad.
,
"31 ¶ Shen-y-fa ta mee gra riu, Bee dy chooilley pheccah as raa mollaghtagh er ny leih da deney; agh goan mollaghtagh noi’n spyrryd noo cha bee er nyn leih da deney. ","31 Wherefore I say unto you, All manner of sin and blasphemy shall be forgiven unto men: but the blasphemy against the Holy Ghost shall not be forgiven unto men."
,
,
"32 As quoi-erbee loarys fockle noi yn mac dooinney, bee eh er ny leih da: agh quoi-erbee loarys noi yn spyrryd noo, cha bee eh er ny leih da, edyr ayns y teihl shoh, ny ayns y teihl ta ry heet. ","32 And whosoever speaketh a word against the Son of man, it shall be forgiven him: but whosoever speaketh against the Holy Ghost, it shall not be forgiven him, neither in this world, neither in the world to come."
,
,
,
"33 Edyr jean-jee yn billey mie, as e vess mie; er nonney jean-jee yn billey olk, as e vess olk: son liorish e vess, ta enney er ny choyrt er y villey. ","33 Either make the tree good, and his fruit good; or else make the tree corrupt, and his fruit corrupt: for the tree is known by his fruit."
"34 O heeloghe dy ard-nieughyn, kys oddys shiuish, ta olk, reddyn mie y loart? son magh veih stoyr y chree, ta’n beeal loart. ","34 O generation of vipers, how can ye, being evil, speak good things? for out of the abundance of the heart the mouth speaketh."
"35 Ta dooinney mie, ass stoyr mie yn chree echey, cur magh reddyn mie; as drogh ghooinney ass y drogh stoyr cur magh drogh reddyn. ",35 A good man out of the good treasure of the heart bringeth forth good things: and an evil man out of the evil treasure bringeth forth evil things.
"36 Agh ta mee gra riu, dy chooilley ockle niau-chooie nee deney y loart, dy der ad coontey er y hon, ec laa ny briwnys. ","36 But I say unto you, That every idle word that men shall speak, they shall give account thereof in the day of judgment."
,
,
"37 Son liorish dty ghoan vees oo er dty heyrey, as liorish dty ghoan vees oo er dty gheyrey. ","37 For by thy words thou shalt be justified, and by thy words thou shalt be condemned."
"38 ¶ Eisht dreggyr shiartance jeh ny scruderyn as jeh ny Phariseyn, gra, Vainshter, baillin cowrey y akin woid. ","38 Then certain of the scribes and of the Pharisees answered, saying, Master, we would see a sign from thee."
,
,
"39 Agh dreggyr eshyn, as doort e roo, she sheeloghe olk as maardyragh ta shirrey cowrey, as cha bee cowrey erbee er ny chur daue, agh cowrey yn phadeyr Jonas. ","39 But he answered and said unto them, An evil and adulterous generation seeketh after a sign; and there shall no sign be given to it, but the sign of the prophet Jonas:"
,
40 Son ’naght myr va Jonas tree laa as tree uiyghyn ayns bolg y whale: myr shen bee mac y dooinney tree laa as tree uiyghyn ayns cree’n tallooin. ,40 For as Jonas was three days and three nights in the whale's belly; so shall the Son of man be three days and three nights in the heart of the earth.
,
,
,
"41 Nee deney Nineveh girree seose ayns briwnys, as y cheeloghe shoh y gheyrey, er-yn-oyr dy ghow ad arrys ec preacheil Jonas, as cur-my-ner, ta fer smoo ny Jonas ayns shoh. ","41 The men of Nineveh shall rise in judgment with this generation, and shall condemn it: because they repented at the preaching of Jonas; and, behold, a greater than Jonas is here."
,
,
,
"42 Nee ben-rein y jass girree seose ayns briwnys noi yn cheeloghe shoh, as ad y gheyrey: son haink ish veih ny ardjyn sodjey er y talloo, dy eashtagh rish creenaght Solomon, as cur-my-ner ta fer smoo ny Solomon ayns shoh. ","42 The queen of the south shall rise up in the judgment with this generation, and shall condemn it: for she came from the uttermost parts of the earth to hear the wisdom of Solomon; and, behold, a greater than Solomon is here."
